Y,X1,X2,X3,X4
7.0,1.0,1.0,0.6232671208315552,1.8980817457879628
3.0,1.0,1.0,-0.8720279693782591,2.8492926243012597
1.0,1.0,0.0,-0.15665597235064369,1.7004787484781545
10.0,1.0,0.0,0.791906050438773,2.7390164326499646
6.0,1.0,1.0,-0.25037991575275476,1.873102254186397
3.0,1.0,0.0,-0.34223957395539273,0.688352405773506
7.0,1.0,0.0,-0.18847470708438271,3.3680434427922012
9.0,1.0,1.0,0.4543585309688428,3.0037836988419757
10.0,1.0,1.0,1.2780661910910545,3.0661027583543583
2.0,1.0,1.0,-0.44180516181145996,2.6542772353266444
7.0,1.0,0.0,-0.0810052222948952,0.7559766064872924
3.0,1.0,1.0,-0.859733444640555,3.1078919787298833
0.0,1.0,0.0,-0.009839910975577085,0.8156014907678519
3.0,1.0,1.0,-0.45556184774353103,1.54270601240538
1.0,1.0,1.0,-1.7790263472141075,-1.2524793685725555
2.0,1.0,0.0,0.14007593142803995,2.4379474187168824
5.0,1.0,0.0,-0.4558450459152837,2.1936526199881623
0.0,1.0,1.0,-1.038134151228476,2.43399193973331
0.0,1.0,1.0,-0.6944115344108872,1.7375020186494174
4.0,1.0,0.0,-0.2868492986020106,1.6657954686093694
7.0,1.0,1.0,-0.36787843261759384,2.72636179706502
3.0,1.0,1.0,-0.33611638736501087,0.8748721836889886
8.0,1.0,1.0,0.37126272946726024,4.421124138723485
9.0,1.0,1.0,0.6034330644292883,2.024108435155796
6.0,1.0,1.0,-0.07079685841552322,2.9613034679623502
1.0,1.0,0.0,-2.140644441778682,0.2635953128402617
16.0,1.0,1.0,1.2564017129004783,4.07588782033733
7.0,1.0,1.0,0.4349134657645089,1.8992532948106036
7.0,1.0,0.0,0.9075835601308131,1.734036025990932
4.0,1.0,1.0,0.15875849658127794,2.8174311159182137
2.0,1.0,1.0,-0.4192616282148902,2.5642369129565266
3.0,1.0,1.0,-2.4059201455638624,3.0814942990655885
12.0,1.0,1.0,1.0900184967055604,3.599567183685808
7.0,1.0,0.0,1.2845033470246898,0.5149987187780771
1.0,1.0,0.0,-0.20019102770577532,0.5527806447265888
17.0,1.0,1.0,0.7938718217841174,3.4682173515934096
5.0,1.0,0.0,0.2248873140680256,1.979516131334439
9.0,1.0,1.0,0.3756994576227384,2.7439184638552434
2.0,1.0,0.0,-0.8757518768382935,1.2350918180993542
5.0,1.0,0.0,0.08826561475466096,2.567445641892798
1.0,1.0,1.0,0.1031618355786926,-1.354923862687771
5.0,1.0,0.0,-1.4416095958304826,1.6848289261802394
13.0,1.0,1.0,0.6869662519673875,2.472400556220642
10.0,1.0,1.0,0.6082438029172389,2.454667753459354
8.0,1.0,1.0,1.0061352993684485,2.662248771371587
4.0,1.0,1.0,-0.41976343391017845,3.1425724552279473
22.0,1.0,1.0,1.0741189046411281,5.451448008360712
3.0,1.0,0.0,0.5896971362950343,0.9603683761613516
6.0,1.0,1.0,-0.8610114728034396,1.629960265107865
8.0,1.0,1.0,-0.6782955291986593,3.4622673373311486
6.0,1.0,1.0,0.39752805455565277,0.6751012913373415
3.0,1.0,0.0,-0.506957186136934,1.838607996666043
4.0,1.0,0.0,0.6570926930132737,2.8369865548029063
1.0,1.0,1.0,-0.12138029159538688,0.8888959148550983
4.0,1.0,0.0,0.10913348040180998,1.5900977713177147
29.0,1.0,1.0,2.589403163397378,3.6063827365855317
7.0,1.0,1.0,-0.8657896288416504,5.1724957721095315
5.0,1.0,1.0,1.1223599331105092,1.6842227278425166
2.0,1.0,1.0,0.05048125126707649,0.6934390763705864
5.0,1.0,0.0,0.7434496324501676,4.292627482323019
7.0,1.0,1.0,-0.6128770403279825,3.2641219446114267
6.0,1.0,0.0,-0.06277355559310344,2.7358769330473987
4.0,1.0,0.0,-0.8882514699984536,1.5228546771904274
5.0,1.0,1.0,1.2189736115477383,1.6959494286420758
3.0,1.0,0.0,-1.1798077345061422,1.5857424394281647
3.0,1.0,0.0,0.5380683993321149,0.9965471653838955
12.0,1.0,1.0,0.9142657318371303,3.723678970651842
5.0,1.0,1.0,-0.10357482533543644,2.5306465354486303
0.0,1.0,0.0,-0.10083510434285448,-0.11388979832462498
0.0,1.0,0.0,-1.5502420278999052,1.7244407490019207
8.0,1.0,1.0,0.4880149971171904,2.942362918895479
4.0,1.0,0.0,0.531247674313988,1.7720123029358334
9.0,1.0,1.0,0.5428047985965103,2.5368207546705306
1.0,1.0,0.0,0.41472862071658195,1.1252958418093708
6.0,1.0,1.0,-0.08323520865589726,2.7053271190516313
6.0,1.0,1.0,0.0801997075196752,0.7161360863395358
2.0,1.0,0.0,0.5500704941731056,1.367908422105637
3.0,1.0,0.0,-1.0768844382959282,0.9215751939063872
0.0,1.0,0.0,-0.34957673963961783,1.9885942813650062
2.0,1.0,0.0,-0.6698766023820782,3.7519453971958265
5.0,1.0,0.0,-0.2463758704523271,4.274872372334239
4.0,1.0,0.0,-0.0918233398535448,2.731392818372037
0.0,1.0,1.0,0.03518832953484513,1.3324819061185758
1.0,1.0,0.0,0.6960779125020462,-0.2642781591029144
4.0,1.0,1.0,-1.668174960641427,2.428441838223381
3.0,1.0,1.0,0.12579427598328488,2.253985416301703
9.0,1.0,1.0,0.6652353601249121,1.7267806874360823
9.0,1.0,0.0,2.0705660265612957,2.1605147887908287
2.0,1.0,0.0,0.13823773485649327,0.8456895290776261
1.0,1.0,0.0,0.2339583460034451,1.8815414624985596
14.0,1.0,0.0,2.294823434683175,2.5393724207587858
3.0,1.0,0.0,-0.4844622792396051,-0.5236379274428149
1.0,1.0,0.0,0.12375159165154859,1.9097141818429946
3.0,1.0,1.0,-0.8268101823999756,1.9628604482374108
3.0,1.0,1.0,0.27324193391982887,2.967565077839579
4.0,1.0,1.0,0.09074910136402087,1.7079977706403562
9.0,1.0,0.0,-1.1401683230121467,6.458512871202658
3.0,1.0,0.0,-0.2412257322171551,2.6314474465980857
0.0,1.0,0.0,0.13682199027799727,2.4837328469957205
0.0,1.0,0.0,-1.4427610440729592,0.6291387969510509
4.0,1.0,0.0,0.6658142526618345,2.4175297993724123
5.0,1.0,0.0,-0.5533280339208597,5.273600035253743
1.0,1.0,0.0,-0.08801002502694039,0.8748414152710788
3.0,1.0,0.0,-0.44312666482740537,1.119957653115938
2.0,1.0,0.0,-0.8134628492127394,2.067444198335619
4.0,1.0,1.0,0.34335849125760026,1.0420143111118272
5.0,1.0,1.0,-0.5118325749376789,3.171155992953136
4.0,1.0,0.0,-1.2898792158922388,1.484885888056144
11.0,1.0,1.0,-0.21804880818890135,4.222467089032521
4.0,1.0,1.0,0.1696443083611759,2.0590296817494855
3.0,1.0,1.0,1.017689420248579,2.157216655752633
1.0,1.0,0.0,0.40142668281834804,-0.3542015953151789
1.0,1.0,0.0,-0.34342884332047363,1.6751577264811561
3.0,1.0,1.0,0.3541768022288132,2.4626986629509893
3.0,1.0,1.0,-0.44734727936056623,1.3320224560197214
8.0,1.0,1.0,1.230884395867763,0.8411860992455467
2.0,1.0,0.0,-1.0106480420711406,1.3389562529212429
2.0,1.0,1.0,0.15380781669027524,-0.7572918129999495
3.0,1.0,0.0,0.4571068848896308,2.447960992715673
3.0,1.0,0.0,0.39278489260812954,0.5696012740254996
7.0,1.0,1.0,1.0469790881595384,0.2520678627504811
1.0,1.0,1.0,-0.38385029801752846,2.1358727589374555
6.0,1.0,1.0,0.6060122420506342,2.2604365605923467
3.0,1.0,0.0,0.10629218349423297,1.2796710486544554
11.0,1.0,1.0,0.2934738682622241,3.5017250427090527
9.0,1.0,1.0,-0.0051198422271953314,3.041521978103334
2.0,1.0,0.0,-0.19357950306804983,2.1392162827997225
1.0,1.0,0.0,-1.99605490455431,2.110189266344765
1.0,1.0,1.0,-0.349697945511171,2.43489966769705
6.0,1.0,0.0,0.46790313540779493,2.7834856298379407
4.0,1.0,1.0,0.12546478407639333,2.4796747279951035
14.0,1.0,1.0,1.0595572458667004,5.229506003716661
2.0,1.0,0.0,-0.65463887141108,0.2630004167279085
3.0,1.0,0.0,0.5558356531255637,1.1437475178635175
16.0,1.0,1.0,1.3893097580487819,3.5496871153925396
17.0,1.0,1.0,1.4008334990430809,3.4571047246242665
10.0,1.0,0.0,0.08902641298324337,3.182246007651579
5.0,1.0,0.0,0.8540554089166372,0.952341162904601
4.0,1.0,0.0,-0.07520893019601575,2.6661502938072164
0.0,1.0,1.0,-0.8285930322990926,1.500042860324295
0.0,1.0,0.0,-0.4171965983384052,0.8930599631384575
2.0,1.0,0.0,-0.721035194697017,2.1383841485793056
5.0,1.0,1.0,-0.15376042733024622,3.0751989504780486
2.0,1.0,1.0,-0.39552612608674764,1.9012252354527668
7.0,1.0,0.0,0.14451273464249278,2.298725005967736
0.0,1.0,0.0,-0.5577348733131796,1.8838721613537954
4.0,1.0,0.0,-0.945926885315398,4.004968237228675
4.0,1.0,1.0,1.5326562934622423,1.5768097720702028
4.0,1.0,1.0,0.2763800322554407,2.3457447973744197
1.0,1.0,1.0,-1.3433822423286668,3.452219475964335
3.0,1.0,0.0,0.028515780358369144,2.342352584634358
5.0,1.0,0.0,0.7370782339294185,1.740000711212164
9.0,1.0,1.0,0.4490371297597193,2.7242628042697143
1.0,1.0,0.0,-0.118406843929206,1.246084538195358
5.0,1.0,0.0,-0.8229895959867417,4.043613895554051
4.0,1.0,1.0,-0.477807814265216,1.573618840028037
4.0,1.0,0.0,0.6880547435124693,2.142959826841849
10.0,1.0,1.0,0.6189794815987735,2.307058620216326
6.0,1.0,1.0,-0.3729026605120122,2.6251588760180864
7.0,1.0,1.0,-0.5800820830483255,2.9455698713968026
5.0,1.0,1.0,-0.5814034702360233,2.9933019400915386
8.0,1.0,1.0,0.013064785945140777,2.751138932975169
5.0,1.0,0.0,0.6307771853147094,1.3632097791961812
5.0,1.0,0.0,-0.7517257885630704,3.8769151453828323
0.0,1.0,0.0,-0.18786127287668852,-0.4635136137738549
1.0,1.0,0.0,0.666668306815594,1.8224007134850697
2.0,1.0,1.0,0.45315766428715176,-0.4819577133562398
3.0,1.0,1.0,-0.757605725321087,4.02955002928699
9.0,1.0,0.0,1.3394342227248006,2.340153059837156
1.0,1.0,1.0,-1.4302300177696947,1.3470449717919302
9.0,1.0,1.0,0.36167853150910023,2.8689315180379973
6.0,1.0,0.0,0.8373659433675534,2.713446650375782
2.0,1.0,0.0,-1.0921414633263087,1.9360234323700403
14.0,1.0,0.0,1.732618259697999,2.8921500669054727
5.0,1.0,1.0,-1.0847026558205004,3.116540875627318
7.0,1.0,1.0,0.1413591036536527,3.351417377674867
8.0,1.0,0.0,1.005693176014429,2.350401666244354
0.0,1.0,1.0,-1.1442647497773142,0.7361293326260046
3.0,1.0,1.0,0.4934498199426048,0.9986134473304138
0.0,1.0,1.0,-0.5557904661216538,-0.2557106708481425
1.0,1.0,1.0,-1.1779806326912623,-0.5455221353306752
1.0,1.0,0.0,0.015246809109603882,1.869727307281904
1.0,1.0,0.0,-0.15938454395782115,-0.4007984280423087
4.0,1.0,1.0,0.5384820276011755,2.2976151193596994
4.0,1.0,0.0,-0.38540201714118283,2.723820227587031
0.0,1.0,1.0,-0.1522236603046816,0.42940867484832923
3.0,1.0,0.0,-0.6161596352785075,1.8937698002001344
15.0,1.0,1.0,1.4025597072158866,3.47488164660317
0.0,1.0,0.0,-0.35200580434861195,0.6829818987988403
4.0,1.0,0.0,0.8664817703524905,1.923836112020915
3.0,1.0,1.0,-0.7664106646317888,2.8244334767938026
6.0,1.0,1.0,0.49939176141928177,1.4890781356734062
10.0,1.0,1.0,0.996516327427636,1.8619772076672825
1.0,1.0,0.0,-1.1568650188922731,0.8515577644482566
15.0,1.0,1.0,-0.24926145165637859,5.828579560211962
21.0,1.0,1.0,0.6294298899171704,4.896245899161473
6.0,1.0,1.0,0.3109238385384227,2.7936409772708752
5.0,1.0,1.0,0.7025281292484857,1.5360035408469985
4.0,1.0,1.0,0.36175601606882,0.8851749267479171
5.0,1.0,0.0,-0.48801557060712875,2.6514146647452046
6.0,1.0,0.0,1.009974781357137,0.6714877611693006
4.0,1.0,1.0,1.8689364175998067,1.1890771888916636
18.0,1.0,1.0,0.688193897224105,4.344528365638477
2.0,1.0,0.0,-0.596959588597898,0.2123039254193111
2.0,1.0,0.0,-0.38987957477911217,1.1292244724522114
9.0,1.0,1.0,0.9539030798511638,3.5833152549516196
10.0,1.0,1.0,0.7754319513656558,1.4269340642304598
6.0,1.0,1.0,0.25291973623827485,2.933903006329418
0.0,1.0,0.0,-0.06815388384709586,1.463991377790748
3.0,1.0,0.0,-0.211772212667641,0.9859977040637096
1.0,1.0,0.0,-0.4633936349543056,1.6485321169792295
6.0,1.0,1.0,-1.1541844483893866,0.3454194408122422
0.0,1.0,0.0,0.2596578030895545,0.7267247792994893
1.0,1.0,0.0,-0.10473763570254269,1.0736959809036122
4.0,1.0,0.0,0.22428809979800418,1.9158067829777936
6.0,1.0,1.0,0.9191819085396651,2.634430168334975
17.0,1.0,1.0,1.3089586955370196,3.823401478515181
9.0,1.0,0.0,0.7967691642173034,2.6363804853806805
1.0,1.0,0.0,-1.531802701345711,-1.1975271487687642
13.0,1.0,0.0,1.0435549326908662,3.4872328310883773
2.0,1.0,1.0,0.15352257448790463,0.8082397857751322
1.0,1.0,0.0,-0.7971012514101306,0.5984602087183937
10.0,1.0,0.0,-0.8590798022821392,5.664254962751112
5.0,1.0,0.0,0.12434919286905484,2.354179824724114
0.0,1.0,0.0,-1.6893877991029247,0.40447402940798316
3.0,1.0,1.0,-0.8722506959705831,1.8144034272173486
22.0,1.0,1.0,0.6570430522991234,5.498361669794113
3.0,1.0,1.0,0.6550495713452255,1.5790959832564369
3.0,1.0,1.0,-0.3502771608313745,2.3820303618632606
1.0,1.0,0.0,-0.43623217978952106,0.41206796979540306
18.0,1.0,1.0,1.2193727535157055,4.026498544462577
1.0,1.0,0.0,0.9886313916583398,0.7860140752511209
5.0,1.0,0.0,-0.7054455651546958,0.8181313230558603
3.0,1.0,0.0,-1.4726556523984036,3.3463566948830596
2.0,1.0,1.0,0.41912645082932354,1.1303971067425833
4.0,1.0,1.0,0.396667806888334,1.198629662513399
10.0,1.0,1.0,1.284760026412766,3.1951113713083212
3.0,1.0,1.0,-0.9303504387231375,1.471363637074036
11.0,1.0,1.0,0.7717927556051445,1.9698933589546768
0.0,1.0,0.0,-0.9856865392586279,0.7652409674628131
5.0,1.0,1.0,0.9591694440647847,-0.12951694167172167
2.0,1.0,0.0,-0.8902155658524984,1.3594683966001804
9.0,1.0,0.0,0.42302999960765225,4.33183811346288
2.0,1.0,1.0,0.2791087542818899,1.3394950583374727
2.0,1.0,0.0,-0.16789919223291233,1.8957383908762102
1.0,1.0,0.0,-0.719172645966995,1.1015585403638348
2.0,1.0,1.0,-0.15712317558180455,0.4496007936553894
9.0,1.0,1.0,0.024900586536282854,4.2048190258947775
4.0,1.0,1.0,-0.04898235003841654,2.78367139786249
3.0,1.0,0.0,-0.6864635306481592,2.2225659828131006
5.0,1.0,0.0,-0.6379840116149097,2.5125186369854124
9.0,1.0,1.0,0.5534774204118812,3.3952160597636505
4.0,1.0,1.0,2.4059306317701683,-0.4706711362593241
7.0,1.0,1.0,-0.4576865070631301,3.3381616627668427
0.0,1.0,0.0,-0.8447707111583052,1.784025401187365
2.0,1.0,0.0,-1.6249736891944404,3.093144313807194
2.0,1.0,0.0,-0.3661231329207051,-1.109787126086968
5.0,1.0,1.0,0.1197893505370735,0.6044655743667156
8.0,1.0,0.0,0.5754695190157539,2.586532473057521
1.0,1.0,1.0,0.5308887453835897,1.794309922559472
3.0,1.0,1.0,0.7045630419561169,1.5267526936056917
6.0,1.0,1.0,1.3637851652398818,0.5769164731026044
0.0,1.0,0.0,-0.49097646911309145,1.1292385737084478
3.0,1.0,1.0,0.5245547399694769,1.47389902950299
8.0,1.0,0.0,-0.7601575871716623,3.3538811586313004
6.0,1.0,0.0,0.7585253306683486,1.7513695787911916
9.0,1.0,0.0,-0.02182331552382441,3.7896274511125037
22.0,1.0,1.0,2.150910247762585,3.246363996621154
13.0,1.0,1.0,0.5415368354096111,3.534267424767984
7.0,1.0,1.0,-0.36917077867094233,2.9183458035293266
1.0,1.0,0.0,-0.5295862833488671,0.601944899789761
2.0,1.0,1.0,-0.5502004058965442,0.561306332907459
1.0,1.0,0.0,0.09175115151407437,0.7933377341809837
2.0,1.0,0.0,0.5880088753323074,-0.5363310772390095
5.0,1.0,0.0,0.4586335602307695,1.9258578112988953
3.0,1.0,0.0,-1.1196755565641736,4.1872343693133285
1.0,1.0,1.0,-0.6157566945339906,2.3493180359079693
7.0,1.0,0.0,0.7532195305919325,2.411401907656205
5.0,1.0,1.0,-0.7598425738199608,3.2540935389440424
12.0,1.0,1.0,1.3576259080563917,2.969739532637285
0.0,1.0,0.0,-1.04133060551318,1.0318479293804554
4.0,1.0,0.0,0.26951231771668704,1.5478466076204025
3.0,1.0,0.0,1.2188998621678049,1.7424585254917673
2.0,1.0,0.0,0.5761604942208746,0.6756605764892271
2.0,1.0,0.0,-1.075405269815529,2.7244330564019332
1.0,1.0,0.0,-0.09287855325954147,1.6628248539496644
2.0,1.0,0.0,-0.5893970252551048,0.7996255211213944
1.0,1.0,0.0,-0.3524871486240374,0.609904208044439
1.0,1.0,0.0,-1.9339806329685316,2.5380799969053847
1.0,1.0,0.0,-0.7743495179698529,-0.03788961247655642
6.0,1.0,1.0,0.09707133366639811,2.4195463254682044
14.0,1.0,1.0,1.3088156426083142,3.2539272279427354
8.0,1.0,0.0,0.7911310012186125,2.349687445797067
3.0,1.0,0.0,-0.194852167196776,2.4545863481931693
6.0,1.0,0.0,0.5749925440755063,2.433398030631028
5.0,1.0,0.0,0.18257109272553618,1.7862562361204235
8.0,1.0,1.0,-0.26866095126257405,1.9127856757901798
2.0,1.0,1.0,-0.2916801338152924,1.6356720864692835
2.0,1.0,0.0,-0.3462681779213968,2.8303333808699183
5.0,1.0,1.0,-0.251926178378659,3.4524621311137356
2.0,1.0,1.0,0.9442436107422745,2.3570578188089044
14.0,1.0,1.0,0.11403183857474575,4.7510484223011
7.0,1.0,1.0,0.6503833392111491,2.234796460962938
6.0,1.0,0.0,0.6934414212798143,0.4780819386663686
4.0,1.0,0.0,-0.5595289841524649,4.834807797616145
7.0,1.0,0.0,0.7112365089483118,3.1541444804364582
7.0,1.0,0.0,0.026691273755563516,5.41567954164704
11.0,1.0,1.0,0.28664661835730876,2.5352977456601504
3.0,1.0,0.0,-0.8122649013034571,2.2927969246777855
1.0,1.0,0.0,-0.30840887812937745,3.0814351995423723
5.0,1.0,1.0,-0.1338778565334056,3.1789813100954594
8.0,1.0,1.0,0.43971821287886786,2.534393133769205
3.0,1.0,0.0,-1.239338287452307,3.1303586037821547
6.0,1.0,0.0,-0.2561072176347794,3.1166842564824915
6.0,1.0,1.0,0.5332461862130614,2.3393147170121424
2.0,1.0,1.0,-0.15660201936141474,2.0000571798515736
6.0,1.0,1.0,2.002965687201582,-0.3439198074847778
3.0,1.0,1.0,-0.9778830435451186,3.495312011962371
1.0,1.0,1.0,-1.1903343453056818,1.1496358698233164
0.0,1.0,0.0,-1.492104896933455,1.7898878993965195
6.0,1.0,0.0,-0.2745249187589919,3.1259086653455297
14.0,1.0,1.0,0.61036928619665,4.019580285726814
0.0,1.0,0.0,-0.29557397754741377,1.4726891354284444
4.0,1.0,1.0,0.8140157769099956,0.021264951896421636
2.0,1.0,0.0,-0.8683235363394167,2.6360413861078857
7.0,1.0,0.0,2.0947839402314505,0.05673297438567593
5.0,1.0,0.0,0.5611266862246969,2.2041414099326486
6.0,1.0,1.0,0.416532987926573,2.613726434040495
4.0,1.0,1.0,0.46467649807746014,1.6895871174128294
4.0,1.0,1.0,-1.1502236386867342,2.2671420102780924
0.0,1.0,1.0,-0.7040443443725706,1.3788139970536548
3.0,1.0,0.0,0.0690222812174271,3.63201757544179
8.0,1.0,1.0,-0.7297096531544731,2.645000033114486
6.0,1.0,1.0,-0.3684167437273972,3.2084853605291497
2.0,1.0,1.0,0.37015050891358425,1.8745103580954265
6.0,1.0,0.0,0.5322330374638131,2.1933232647949716
2.0,1.0,1.0,-0.2756371642216829,1.9363998547097017
12.0,1.0,1.0,0.9103466191941525,3.0947809260951393
2.0,1.0,1.0,-1.1064274513404444,1.9268119181797092
5.0,1.0,0.0,0.12264455280221531,2.7417373472417106
5.0,1.0,1.0,-0.15255258122234788,2.0156164887547368
4.0,1.0,0.0,-0.16771510045693733,0.6948867253073643
7.0,1.0,1.0,0.42189953844457717,1.8882109265778357
3.0,1.0,0.0,0.11253632031633043,1.371239987353986
6.0,1.0,1.0,0.14685990752640263,2.9475877378217943
8.0,1.0,1.0,0.5547734453717037,2.99387520661863
3.0,1.0,0.0,-0.2568959200378144,2.156526771762471
5.0,1.0,1.0,-0.06380681900006804,1.4770923829919709
1.0,1.0,1.0,0.3352103007774715,-0.09019759852420628
7.0,1.0,1.0,0.8987491033659218,2.4678176727345855
0.0,1.0,1.0,-1.3945466429592601,1.4173705933547986
5.0,1.0,1.0,-0.6040226293525366,2.9686125457305907
3.0,1.0,1.0,0.03352774379357927,1.606876765777848
5.0,1.0,0.0,0.7742342852325169,2.5893626021702763
2.0,1.0,0.0,-0.8429776387934143,3.0913780543217824
4.0,1.0,1.0,0.47742327437881993,2.1049822038025146
6.0,1.0,0.0,-0.7328821904939103,3.6459981882129004
0.0,1.0,1.0,-0.07819898346710288,1.7970554641691425
5.0,1.0,1.0,0.8464258364351525,1.6962729219260833
1.0,1.0,1.0,-0.636166421284337,0.831751062671809
3.0,1.0,1.0,-0.33733117853476213,0.8782203888106241
2.0,1.0,0.0,0.18637004386328831,1.4516092666052414
8.0,1.0,0.0,1.2598655412672035,2.574831301051693
3.0,1.0,1.0,-0.07723833908747904,2.0596570653900983
6.0,1.0,1.0,0.32030000607687986,0.9598654380281214
9.0,1.0,0.0,1.3376356694548073,2.0479995964842193
1.0,1.0,0.0,-0.3718004392135503,2.001548411997275
3.0,1.0,1.0,-0.3071694313427937,0.2930553831254932
2.0,1.0,0.0,-0.12770428359761632,1.4958168028777459
3.0,1.0,0.0,-0.4884931825585442,0.4314366748983405
0.0,1.0,0.0,-0.6478040601204331,-1.0291173848920427
0.0,1.0,0.0,-1.4563926618310996,0.1796380198053411
4.0,1.0,0.0,0.06708241508045909,2.000743488204463
6.0,1.0,1.0,-0.6749017845772156,3.008625232043232
8.0,1.0,0.0,0.3783100579406166,2.70224904676928
1.0,1.0,1.0,-0.5648031830043767,-1.2809420510071599
6.0,1.0,1.0,-0.06843578202001793,3.2490651754870328
3.0,1.0,1.0,-0.8648741723515931,0.9380478933247322
4.0,1.0,1.0,0.5086401319746668,1.4259506422687225
12.0,1.0,1.0,0.54073399196216,3.112294960139702
4.0,1.0,1.0,-2.0700779459097913,1.9095954896402532
5.0,1.0,1.0,0.7984386671629804,1.488003396647481
2.0,1.0,0.0,-0.8631951896480813,2.9586029969979832
2.0,1.0,0.0,0.5294504459847774,1.3045735699186018
12.0,1.0,1.0,0.7532716906341765,3.085996371061337
10.0,1.0,1.0,0.5309929145728955,3.437292241743631
1.0,1.0,0.0,-0.7892268582892897,1.3317076530481904
7.0,1.0,0.0,-0.2163186228480324,4.562677492825438
3.0,1.0,0.0,0.5584843047586783,-0.3041943768237041
2.0,1.0,1.0,-0.40947530814171657,3.109839459847
10.0,1.0,1.0,1.5568142144644612,1.1185421644894091
4.0,1.0,0.0,0.15336305234758518,1.8151962936136063
1.0,1.0,1.0,-0.8071039151842345,0.012982625826494676
3.0,1.0,1.0,-0.06112118061540567,0.8584060764622448
5.0,1.0,1.0,-0.7074469785130891,0.8008964859179695
4.0,1.0,1.0,-0.7408553317427129,1.7529534460081193
2.0,1.0,1.0,0.06432463997640755,1.8612375599599593
8.0,1.0,1.0,0.5140239869892399,1.9377059014172011
4.0,1.0,0.0,-0.01356839572143792,1.0581819614332768
8.0,1.0,1.0,-0.2111856471114738,3.013249275873134
3.0,1.0,0.0,-1.6937681623187284,1.4259965596561768
12.0,1.0,1.0,1.6093239262569357,1.8294604266373538
4.0,1.0,0.0,-0.3905765123716036,2.9289920866066788
7.0,1.0,0.0,-0.2866047454442826,4.943531762800056
5.0,1.0,1.0,-0.20188187162727525,1.7661932227310395
6.0,1.0,1.0,-0.4253653825786695,2.4790820619696428
7.0,1.0,1.0,0.7864524097962008,1.6230991008706486
9.0,1.0,1.0,0.2376557707365698,4.432111433968103
1.0,1.0,1.0,-0.34158330634882744,3.374441598648702
8.0,1.0,0.0,-0.36241326378260624,4.033452846760962
3.0,1.0,1.0,1.0796094375371268,2.206078904690028
21.0,1.0,1.0,1.6621655324349836,4.655313018529101
4.0,1.0,0.0,-0.1114584398920716,2.0511307356145636
5.0,1.0,0.0,-0.9869619337545947,4.583054764890035
6.0,1.0,0.0,0.6682082930524245,1.570717879041055
3.0,1.0,0.0,-0.44479035211407836,2.217997986508344
7.0,1.0,1.0,-0.2222575072156375,4.006201005544016
14.0,1.0,1.0,2.143045094917168,2.0954075748942955
4.0,1.0,0.0,0.1662025168062186,2.081228538791887
1.0,1.0,1.0,-0.5490410044539709,0.4068134225912283
2.0,1.0,0.0,0.28824299034356704,3.2168471472282953
6.0,1.0,0.0,0.2763594777633013,2.5057611282645174
4.0,1.0,0.0,0.5540164869284228,2.85354271879872
1.0,1.0,0.0,-0.3568705268129664,3.062295540674943
10.0,1.0,1.0,-0.30420991256403557,3.567279910214844
3.0,1.0,1.0,0.21251478170807414,1.122574450650428
8.0,1.0,0.0,0.6748551072839244,2.466844454911484
2.0,1.0,1.0,0.09524193548763688,1.178891368402774
3.0,1.0,1.0,-0.4810031094936357,1.5486795457006708
11.0,1.0,1.0,-0.05636187459582365,3.2586235172553635
7.0,1.0,1.0,-0.1664349192016894,1.5532417084723198
19.0,1.0,1.0,1.4354661795300552,3.6759524641699954
4.0,1.0,0.0,-0.03443308703414988,2.9458804108647145
5.0,1.0,1.0,0.5824825012200808,0.5100076406815288
12.0,1.0,0.0,0.4536355384353119,2.0434178215727217
2.0,1.0,0.0,-0.9683188109655078,1.2875174304884314
3.0,1.0,0.0,0.6194014597206307,1.563792413647096
2.0,1.0,1.0,-0.5963360747437403,0.8355255336854917
5.0,1.0,0.0,0.7509487325113435,1.6665874483915308
2.0,1.0,0.0,-0.04188535181659253,0.35761875424938383
5.0,1.0,1.0,-0.3201820039919458,3.1657796674212273
6.0,1.0,0.0,-0.04847925921946328,1.5897681568101365
1.0,1.0,1.0,-0.7744085107482914,-0.36899357544689915
4.0,1.0,1.0,0.14597123714570323,1.9548654995201964
8.0,1.0,1.0,-0.3309996336972213,4.088014031120286
2.0,1.0,0.0,-1.81939392327097,1.286481563965522
2.0,1.0,0.0,-1.2571467217606045,3.1677841498363826
6.0,1.0,1.0,-0.7194603773439597,2.1671035440202444
3.0,1.0,0.0,-0.08123924864997001,1.116407532145542
0.0,1.0,0.0,-0.27975232220462487,1.1265527218080593
4.0,1.0,1.0,-0.168035946391214,2.0256417415780015
2.0,1.0,1.0,-0.6346208526726349,2.0031721342260913
2.0,1.0,0.0,-1.7399555860291798,3.0953362805211952
2.0,1.0,0.0,0.01669057998851525,0.47321061264946884
3.0,1.0,1.0,0.4268714922759753,1.9572500824425083
9.0,1.0,1.0,1.7886713866626118,1.1951765065520963
2.0,1.0,0.0,-0.4115419917534128,3.2352126208012004
3.0,1.0,0.0,-0.31577845565726614,2.9252894465487067
1.0,1.0,1.0,-1.1227144433618879,2.315155717076392
1.0,1.0,1.0,-0.586566076765805,2.700914974325688
2.0,1.0,1.0,-0.7778850265284336,1.027686711748805
8.0,1.0,0.0,0.7161954839041818,2.633264374526634
3.0,1.0,1.0,0.31631316410798765,3.757085163057945
